epoch: 0, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.16557459530964466
epoch: 1, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.15619330800847395
epoch: 2, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.15181198017486786
epoch: 3, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14892823230374036
epoch: 4, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14718612444851684
epoch: 5, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14598008247471003
epoch: 6, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14523892784322653
epoch: 7, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14446617967364203
epoch: 8, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14404050268395843
epoch: 9, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14357177979489552
epoch: 10, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14311649481989677
epoch: 11, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1428366232778517
epoch: 12, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1425889319063467
epoch: 13, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14227093388403123
epoch: 14, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14205948194935888
epoch: 15, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14182860607505698
epoch: 16, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1416226016730889
epoch: 17, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14142646799238484
epoch: 18, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14132428911246483
epoch: 19, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1411419383274515
epoch: 20, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1409604186863382
epoch: 21, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14080296806856407
epoch: 22, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14066525365279314
epoch: 23, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1405243653072538
epoch: 24, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.140395938520095
epoch: 25, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1402087432453701
epoch: 26, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14004887513908068
epoch: 27, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.139946755486371
epoch: 28, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1397748796836176
epoch: 29, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1396763955442328
epoch: 30, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.139539285402072
epoch: 31, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1393916502403287
epoch: 32, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1392353561550279
epoch: 33, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13913115360192496
epoch: 34, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13898729769580934
epoch: 35, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13885637587029465
epoch: 36, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13869029264367716
epoch: 37, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1385994265971171
epoch: 38, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1384296669112921
