epoch: 0, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.16589550623981372
epoch: 293, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.009932828029248662
epoch: 294, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.009441258537449773
epoch: 295, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.010002320873152355
epoch: 296, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.009283164918639928
epoch: 297, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.009141558723607293
epoch: 298, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.010511318543750611
epoch: 299, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.008758948182643988
epoch: 300, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.008936608357607108
epoch: 301, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.010513682093810312
epoch: 302, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.008479453395131053
epoch: 303, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.008624599002184983
epoch: 304, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.008559599756380976
epoch: 305, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.00852504917485346
epoch: 306, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.008028452043295504
epoch: 307, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.008086708101172737
epoch: 308, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0087668115620403
epoch: 309, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0076193223966795455
epoch: 310, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.008097926461557915
epoch: 311, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.00787978578153392
epoch: 312, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.007840060874493765
epoch: 313, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.007501513799803472
epoch: 314, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.007548465940905577
epoch: 315, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.007405379713575737
epoch: 316, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.00704781132998631
epoch: 317, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.007503524609205125
epoch: 318, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006917814644591163
epoch: 319, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.007114068004669572
epoch: 320, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006769271635063162
epoch: 321, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006912915804033433
epoch: 322, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006781476342034444
epoch: 323, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006844216365990055
epoch: 324, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006797336334720912
epoch: 325, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006567960065253068
epoch: 326, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006126897275342089
epoch: 327, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0065368559077014455
epoch: 328, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006153690108003957
epoch: 329, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006247518312399533
epoch: 330, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006196178821590704
epoch: 331, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005783562720892717
epoch: 332, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0061299047364232785
epoch: 333, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0059092292279527584
epoch: 334, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0061149851819281625
epoch: 335, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005865173620962897
epoch: 336, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0057869917525479
epoch: 337, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.00575094022604123
epoch: 338, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0056846172904270915
epoch: 339, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.00558757015082031
epoch: 340, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005587027936508954
epoch: 341, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005547963102372996
epoch: 342, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.00573861623199505
epoch: 343, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005255496069527683
epoch: 344, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005430770513813378
epoch: 345, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005155102225899816
epoch: 346, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005279809914289963
epoch: 347, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005180319782085953
epoch: 348, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005319454407657613
epoch: 349, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005284643927011494
epoch: 350, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005267449752932796
epoch: 351, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004957271209637325
epoch: 352, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005071290796062597
epoch: 353, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004765257468636266
epoch: 354, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005063304430967208
epoch: 355, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004826997793540185
epoch: 356, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004934612524531526
epoch: 357, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004926825524818298
epoch: 358, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004833908374086027
epoch: 359, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004775904407057293
epoch: 360, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004746554591762603
epoch: 361, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004548498014401877
epoch: 362, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0046886072502827425
epoch: 363, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004573987650320844
epoch: 364, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004430696349793616
epoch: 365, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004578217697124986
epoch: 366, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004314369594570344
epoch: 367, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004454393538355032
epoch: 368, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.00434341847891227
epoch: 369, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004333936914698474
epoch: 370, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004290512496345567
epoch: 371, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004340168505184827
epoch: 372, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004171524901318303
epoch: 373, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0043011319196358646
epoch: 374, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004221531466672466
epoch: 375, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0042575280300827635
epoch: 376, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004077998429877391
epoch: 377, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004092555374552126
epoch: 378, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004004406800348183
epoch: 379, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004045536564324606
epoch: 380, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.003951712660298857
epoch: 381, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.003973721927782013
epoch: 382, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.003981031676567737
epoch: 383, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.003923947602372861
epoch: 384, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.003826687953578763
epoch: 385, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.003829737607702225
epoch: 386, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0038087300800660772
epoch: 387, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0038035366104256355
epoch: 388, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0037529671503704815
epoch: 389, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0037431833811065757
epoch: 390, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0037003251353834835
epoch: 391, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0036862123374218243
epoch: 392, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0036447098355536986
epoch: 393, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.003698541653602822
epoch: 394, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.003634661045171538
epoch: 395, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.003586086018509278
epoch: 396, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0035329485101868612
epoch: 397, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0036160257023076015
epoch: 398, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0035725453927428277
epoch: 399, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0034854514127301357
epoch: 400, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.003462957788439374
epoch: 401, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0034940100097654403
epoch: 402, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0034469976866803513
epoch: 403, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.003384013720955071
epoch: 404, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0033413049133585947
epoch: 405, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0033175370557542625
epoch: 406, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.00330392336535845
epoch: 407, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.003354880999264309
epoch: 408, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0032858965825216025
epoch: 409, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0032365078407343637
epoch: 410, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0031998809268460396
epoch: 411, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0031794603412067753
epoch: 412, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.003321600475389636
epoch: 413, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0031256179629035492
epoch: 414, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0031133776406412164
epoch: 415, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0031390613810104357
epoch: 416, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0031229499892810476
epoch: 417, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0030529896650925386
epoch: 418, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0030446783248289804
epoch: 419, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0030230300759270874
epoch: 420, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0029967699386930793
epoch: 421, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0030124731344333897
epoch: 422, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0030426814977353987
epoch: 423, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.003042753625555899
epoch: 424, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0029198688424177965
epoch: 425, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0029202049652626016
epoch: 426, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0028955419044738944
epoch: 427, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0028739577194468765
epoch: 428, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0028597233501925236
epoch: 429, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0028404723845372997
epoch: 430, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002820324633000358
epoch: 431, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002801563377042545
epoch: 432, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002854186716811409
epoch: 433, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0027743255406204024
epoch: 434, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0027599878246984872
epoch: 435, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0027419654527701676
epoch: 436, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002778115875156372
epoch: 437, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0027252640657472005
epoch: 438, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0027574607641924574
epoch: 439, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0028066725713158133
epoch: 440, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002722591493638398
epoch: 441, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0026390099765578306
epoch: 442, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0026532909587432345
epoch: 443, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0026178233178055323
epoch: 444, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002678547947755518
epoch: 445, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0026004205422158265
epoch: 446, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0026173328840541714
epoch: 447, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0025971040396395167
epoch: 448, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0025450244847518245
epoch: 449, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0025763923312356984
epoch: 450, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002517019828278844
epoch: 451, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0025548566331543543
epoch: 452, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0025554291456677306
epoch: 453, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002521769101707835
epoch: 454, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0024672590624388482
epoch: 455, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002471447391386094
epoch: 456, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002461920321467994
epoch: 457, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0024862496486501126
epoch: 458, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0024457562175323206
epoch: 459, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002443584678773961
epoch: 460, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0024012617090410806
epoch: 461, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002383613462005473
epoch: 462, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002405771404624568
epoch: 463, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002375113955855599
epoch: 464, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002386946123986462
epoch: 465, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0023448741651181516
epoch: 466, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0023453380767980646
epoch: 467, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002351124729411664
epoch: 468, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0023036757665071054
epoch: 469, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0022995499496721358
epoch: 470, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002286399306340869
epoch: 471, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002292976132331481
epoch: 472, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0022437621212391297
epoch: 473, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002283711445408221
epoch: 474, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0022400803175616313
epoch: 475, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0022246983991941844
epoch: 476, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002242257192687837
epoch: 477, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002221968350679319
epoch: 478, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002204639332165199
epoch: 479, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0022247025787658138
epoch: 480, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0021880101676041747
epoch: 481, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002182406030104583
epoch: 482, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0021340809806011337
epoch: 483, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0021591923825019814
epoch: 484, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0021516839416899063
epoch: 485, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0021544122860335216
epoch: 486, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0021155458638846083
epoch: 487, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0021456988350360344
epoch: 488, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0021211170754320816
epoch: 489, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002090130229907642
epoch: 490, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002092440769688961
epoch: 491, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0020733993874359285
epoch: 492, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0020498596015827383
epoch: 493, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0020740959428893987
epoch: 494, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002061435195114416
epoch: 495, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.002040471375798791
epoch: 496, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0020033260981093485
epoch: 497, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.001985751300005158
epoch: 498, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0020542418212850066
epoch: 499, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0020337807375675476
epoch: 500, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0019920123687435843
epoch: 501, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0019769204112736623
epoch: 502, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.001988532391641729
epoch: 503, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0019935906911805203
epoch: 504, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0019529248695150548
epoch: 505, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0019531280317308017
epoch: 506, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0019498005415497322
epoch: 507, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0019573559745340425
epoch: 508, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.001944557255833616
epoch: 509, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0019210840328198065
epoch: 510, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0019035779488407473
epoch: 511, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0018886124522239566
epoch: 512, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0019128073193334198
epoch: 513, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0018889907133464324
epoch: 514, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.001876183193467857
epoch: 515, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0019040661110450382
epoch: 516, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0018590072895111106
epoch: 517, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.001841167430845762
epoch: 518, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0018350807012894562
epoch: 519, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0018620782969585696
epoch: 520, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0018362440814313579
epoch: 521, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0018052804304076648
epoch: 522, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.00179111426054523
epoch: 523, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0018557683637635235
epoch: 524, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0018353703786531544
epoch: 525, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.001800741852039666
epoch: 526, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0018152025659277909
epoch: 527, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0017911849623250533
epoch: 528, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0017502144497119178
epoch: 529, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0017744444528784216
epoch: 530, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0017580372920146302
epoch: 531, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.001778238388779292
epoch: 532, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0017736107072164455
epoch: 533, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0017606264168660605
epoch: 534, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.001719613495184275
epoch: 535, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0017605387184271004
epoch: 536, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0017486236979698817
epoch: 537, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0017375980085327306
epoch: 538, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0017167965768327003
epoch: 539, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0016943385131272812
epoch: 540, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0016832309120640326
epoch: 541, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0016785523366500497
epoch: 542, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0016844720710196348
epoch: 543, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0016525641993789199
epoch: 544, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0016870604999647224
epoch: 545, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.001661055613427511
epoch: 546, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0016727381025877484
epoch: 547, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.001645140996885198
epoch: 548, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0016482920041090776
epoch: 549, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.001648831399281499
epoch: 550, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0016365333954930382
epoch: 551, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0016257346078052402
epoch: 552, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.001599011270416749
epoch: 553, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0016338701552734913
epoch: 554, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.001609053766202596
epoch: 555, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0015941014140264545
epoch: 556, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0016152349442750287
epoch: 557, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0016014801318685078
epoch: 558, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0015922321920341673
epoch: 559, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.00157083682449825
epoch: 560, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0015965363881785776
epoch: 561, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0015638521458678813
epoch: 562, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0015622629232726198
epoch: 563, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0015835068643536762
epoch: 564, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0015714611685944517
epoch: 565, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0015415117278116096
epoch: 566, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0015467278674815505
epoch: 567, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0015362662333051607
epoch: 568, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0015172331259544374
epoch: 569, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0015241234345186275
epoch: 570, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0015271131852202166
epoch: 571, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.001529137101170614
epoch: 572, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0015096971813161819
epoch: 573, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0015076140736592352
epoch: 574, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.00148992917630358
epoch: 575, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0015059828623378128
epoch: 576, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.001490264549815454
epoch: 577, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0014856139041810018
epoch: 578, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.001495553481173731
epoch: 579, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0015051743024741113
epoch: 580, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0014829776406914217
epoch: 581, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.001450950151319958
epoch: 582, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0014740179096848684
epoch: 583, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0014619836590281361
epoch: 584, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.001476667893218989
epoch: 585, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0014629415269736172
epoch: 586, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0014444811937565731
epoch: 587, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.001459683130998809
epoch: 588, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0014459591869636953
epoch: 589, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0014276489757200177
epoch: 590, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0014296205746866162
epoch: 591, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0014188781622142134
epoch: 592, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0014308669166573258
epoch: 593, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0014010106452412713
epoch: 594, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0014141502113209565
epoch: 595, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0014117203861508853
epoch: 596, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0013846652190198138
epoch: 597, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0013866460579628136
epoch: 598, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0013876931268400887
epoch: 599, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0014065636896146046
epoch: 600, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.001386188137750125
epoch: 601, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0013917473818137176
epoch: 602, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.00135333462263158
epoch: 603, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0013721016899311475
epoch: 604, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0013465529763126316
epoch: 605, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.001357664715512583
