epoch: 0, precision: 0.0, acc: 0.9661458333333334, recall: 0.0, loss: 0.165207784947051
epoch: 1, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.15200034754251834
epoch: 2, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14971600557921444
epoch: 3, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1482889793771612
epoch: 4, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1472582346877548
epoch: 5, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14646382058240157
epoch: 6, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14582889311124705
epoch: 7, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14531773366375317
epoch: 8, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1448908723146716
epoch: 9, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1445284214971952
epoch: 10, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1442148018114527
epoch: 11, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1439397086578462
epoch: 12, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14369650958600236
epoch: 13, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14347601207878471
epoch: 14, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1432899934359215
epoch: 15, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1431232958222132
epoch: 16, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14297819699092665
epoch: 17, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14284666859442516
epoch: 18, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1427287515269212
epoch: 19, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14262164961830612
epoch: 20, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1425245399947375
epoch: 21, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14243523393574772
epoch: 22, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14235332317273722
epoch: 23, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14227885383745387
epoch: 24, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14220914296259354
epoch: 25, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1421457806797162
epoch: 26, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14208856637600134
epoch: 27, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14203343302749366
epoch: 28, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14197958875420405
epoch: 29, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14193122574273956
epoch: 30, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14188656866346624
epoch: 31, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1418421677421319
epoch: 32, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1417990590812852
epoch: 33, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14175555883079147
epoch: 34, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14171072963014783
epoch: 35, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14166448848752622
epoch: 36, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1416132961488892
epoch: 37, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14155375699546177
epoch: 38, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14148700006998957
epoch: 39, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14141158451296168
epoch: 40, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14132783971867607
epoch: 41, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14123330117219082
epoch: 42, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14110222156668048
epoch: 43, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14090744442037267
epoch: 44, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14068779003029477
epoch: 45, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14045973254487434
epoch: 46, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.14016207641720882
epoch: 47, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1397983095450619
epoch: 48, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13947394711240313
epoch: 49, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13919825233778005
epoch: 50, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1389004580591193
epoch: 51, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13859641072833342
epoch: 52, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13826533484265882
epoch: 53, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13798401199840302
epoch: 54, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13757947676214796
epoch: 55, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1371634873294275
epoch: 56, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13673490263062446
epoch: 57, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13655476810943076
epoch: 58, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13579175204070848
epoch: 59, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1352112521520352
epoch: 60, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1347161858268891
epoch: 61, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13433526710671428
epoch: 62, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13386352044659494
epoch: 63, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13268363729175545
epoch: 64, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13212696755287814
epoch: 65, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13179696167459862
epoch: 66, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13100446228194182
epoch: 67, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1303380610429159
epoch: 68, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1296442017486592
epoch: 69, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12825454146569829
epoch: 70, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12795017362995342
epoch: 71, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12716121191227017
epoch: 72, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1255689292572455
epoch: 73, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1241829790757873
epoch: 74, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12383256797574956
epoch: 75, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1225124859959615
epoch: 76, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12143362862748908
epoch: 77, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12071104827256192
epoch: 78, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11925732517251876
epoch: 79, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12157641114753227
epoch: 80, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11948587049326198
epoch: 81, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11763478786333344
epoch: 82, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11602912762713181
epoch: 83, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11559069700385705
epoch: 84, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11430448626522488
epoch: 85, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1157009995390917
epoch: 86, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1136143004185643
epoch: 87, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11477306271462735
epoch: 88, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11200602772556222
epoch: 89, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11143424421655346
epoch: 90, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11091097400072297
epoch: 91, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.10988103969836427
epoch: 92, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.10723555550045649
epoch: 93, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.10664190480074436
epoch: 94, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.10389643583556114
epoch: 95, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.10543751447566048
epoch: 96, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.10219129659732291
epoch: 97, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.10103406340841337
epoch: 98, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.09976617583520225
epoch: 99, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.09789735616575361
epoch: 100, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.09762364275782032
epoch: 101, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.09840992681464084
epoch: 102, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.09802514620140908
epoch: 103, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.09724757610205327
epoch: 104, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.09523821277903695
epoch: 105, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.09173240194130154
epoch: 106, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.08921820737941917
epoch: 107, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.08813202759545509
epoch: 108, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.08732146219652104
epoch: 109, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.08481033266437588
epoch: 110, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.08245008726850095
epoch: 111, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.08002288166164089
epoch: 112, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.07872574506083116
epoch: 113, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.07926012292264162
epoch: 114, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.07967103026152017
epoch: 115, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.08359040965740765
epoch: 116, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.07539159383036459
epoch: 117, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.07385554481528266
epoch: 118, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.07394432727675893
epoch: 119, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.07428841471663328
epoch: 120, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.06743241766943968
epoch: 121, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.07456094020167305
epoch: 122, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.07874897829445227
epoch: 123, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.06804080865585421
epoch: 124, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.06857383536250027
epoch: 125, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.06418342744351868
epoch: 126, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.06189031125964461
epoch: 127, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.06253184794046794
epoch: 128, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.0594845754582941
epoch: 129, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.06484877579405232
epoch: 130, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.06303254586526187
epoch: 131, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.06001890499922798
epoch: 132, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.05882524661265554
epoch: 133, precision: 0.0, acc: 0.9661458333333334, recall: 0.0, loss: 0.061477566250496864
epoch: 134, precision: 0.0, acc: 0.9674479166666666, recall: 0.0, loss: 0.05895710582470264
epoch: 135, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.052805429703291495
epoch: 136, precision: 0.625, acc: 0.9713541666666666, recall: 0.20833333333333334, loss: 0.05692768218128084
epoch: 137, precision: 0.6666666666666666, acc: 0.9700520833333334, recall: 0.08333333333333333, loss: 0.06321578298441571
epoch: 138, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.056965059879205464
epoch: 139, precision: 1.0, acc: 0.97265625, recall: 0.125, loss: 0.051318342965363715
epoch: 140, precision: 1.0, acc: 0.9752604166666666, recall: 0.20833333333333334, loss: 0.049689880533043095
epoch: 141, precision: 0.7777777777777778, acc: 0.9752604166666666, recall: 0.2916666666666667, loss: 0.05189548883338312
epoch: 142, precision: 1.0, acc: 0.9752604166666666, recall: 0.20833333333333334, loss: 0.048298994685404294
epoch: 143, precision: 0.9090909090909091, acc: 0.98046875, recall: 0.4166666666666667, loss: 0.04903572522081719
epoch: 144, precision: 0.9230769230769231, acc: 0.9830729166666666, recall: 0.5, loss: 0.04626889298013187
epoch: 145, precision: 1.0, acc: 0.9817708333333334, recall: 0.4166666666666667, loss: 0.04785570613395953
epoch: 146, precision: 0.8666666666666667, acc: 0.9830729166666666, recall: 0.5416666666666666, loss: 0.0470532018758037
epoch: 147, precision: 1.0, acc: 0.9830729166666666, recall: 0.4583333333333333, loss: 0.04576959446782183
epoch: 148, precision: 1.0, acc: 0.9895833333333334, recall: 0.6666666666666666, loss: 0.04292040209394932
epoch: 149, precision: 1.0, acc: 0.98828125, recall: 0.625, loss: 0.042588063103731644
epoch: 150, precision: 0.9166666666666666, acc: 0.9817708333333334, recall: 0.4583333333333333, loss: 0.04942636869625591
epoch: 151, precision: 1.0, acc: 0.9856770833333334, recall: 0.5416666666666666, loss: 0.04982072622987258
epoch: 152, precision: 0.9375, acc: 0.9869791666666666, recall: 0.625, loss: 0.04483354081114648
epoch: 153, precision: 1.0, acc: 0.98828125, recall: 0.625, loss: 0.040613504255823246
epoch: 154, precision: 1.0, acc: 0.9895833333333334, recall: 0.6666666666666666, loss: 0.039445109204223366
epoch: 155, precision: 0.9285714285714286, acc: 0.984375, recall: 0.5416666666666666, loss: 0.04778096492006854
epoch: 156, precision: 0.9333333333333333, acc: 0.9856770833333334, recall: 0.5833333333333334, loss: 0.044406419239578186
epoch: 157, precision: 1.0, acc: 0.98828125, recall: 0.625, loss: 0.038683026322576065
epoch: 158, precision: 0.9333333333333333, acc: 0.9856770833333334, recall: 0.5833333333333334, loss: 0.041354377415799545
epoch: 159, precision: 1.0, acc: 0.9869791666666666, recall: 0.5833333333333334, loss: 0.040089268156093726
epoch: 160, precision: 0.8888888888888888, acc: 0.9869791666666666, recall: 0.6666666666666666, loss: 0.03848336372097915
epoch: 161, precision: 1.0, acc: 0.9921875, recall: 0.75, loss: 0.03499380114739745
epoch: 162, precision: 0.8823529411764706, acc: 0.9856770833333334, recall: 0.625, loss: 0.041489102366005524
epoch: 163, precision: 1.0, acc: 0.9895833333333334, recall: 0.6666666666666666, loss: 0.04073126373432618
epoch: 164, precision: 0.9375, acc: 0.9869791666666666, recall: 0.625, loss: 0.042270052019172576
epoch: 165, precision: 0.9375, acc: 0.9869791666666666, recall: 0.625, loss: 0.04197087601474339
epoch: 166, precision: 1.0, acc: 0.9921875, recall: 0.75, loss: 0.03681150658107933
epoch: 167, precision: 0.9444444444444444, acc: 0.9895833333333334, recall: 0.7083333333333334, loss: 0.038311512671705704
epoch: 168, precision: 0.9444444444444444, acc: 0.9895833333333334, recall: 0.7083333333333334, loss: 0.0377313796523742
epoch: 169, precision: 1.0, acc: 0.9908854166666666, recall: 0.7083333333333334, loss: 0.036815209362376165
epoch: 170, precision: 0.9444444444444444, acc: 0.9895833333333334, recall: 0.7083333333333334, loss: 0.03936646057262085
epoch: 171, precision: 1.0, acc: 0.9895833333333334, recall: 0.6666666666666666, loss: 0.0392224838864645
epoch: 172, precision: 0.9047619047619048, acc: 0.9908854166666666, recall: 0.7916666666666666, loss: 0.03207659188089707
epoch: 173, precision: 0.95, acc: 0.9921875, recall: 0.7916666666666666, loss: 0.031746747497467726
epoch: 174, precision: 1.0, acc: 0.9895833333333334, recall: 0.6666666666666666, loss: 0.032544124125977326
epoch: 175, precision: 0.9444444444444444, acc: 0.9895833333333334, recall: 0.7083333333333334, loss: 0.03779346723571655
epoch: 176, precision: 1.0, acc: 0.9934895833333334, recall: 0.7916666666666666, loss: 0.03255016097119529
epoch: 177, precision: 1.0, acc: 0.9921875, recall: 0.75, loss: 0.033702345682998104
epoch: 178, precision: 1.0, acc: 0.9908854166666666, recall: 0.7083333333333334, loss: 0.033495710092059656
epoch: 179, precision: 0.9444444444444444, acc: 0.9895833333333334, recall: 0.7083333333333334, loss: 0.0344959816703837
epoch: 180, precision: 1.0, acc: 0.9934895833333334, recall: 0.7916666666666666, loss: 0.033995323579038984
epoch: 181, precision: 1.0, acc: 0.9934895833333334, recall: 0.7916666666666666, loss: 0.029813672964457538
epoch: 182, precision: 0.9473684210526315, acc: 0.9908854166666666, recall: 0.75, loss: 0.033875029886772934
epoch: 183, precision: 1.0, acc: 0.9921875, recall: 0.75, loss: 0.03325390359118221
epoch: 184, precision: 1.0, acc: 0.9934895833333334, recall: 0.7916666666666666, loss: 0.03256041989245064
epoch: 185, precision: 0.95, acc: 0.9921875, recall: 0.7916666666666666, loss: 0.0318278894512647
epoch: 186, precision: 1.0, acc: 0.9947916666666666, recall: 0.8333333333333334, loss: 0.029334177157179394
epoch: 187, precision: 1.0, acc: 0.99609375, recall: 0.875, loss: 0.025529400380070774
epoch: 188, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.021596393231764002
epoch: 189, precision: 1.0, acc: 0.99609375, recall: 0.875, loss: 0.024537105029559424
epoch: 190, precision: 0.9, acc: 0.9895833333333334, recall: 0.75, loss: 0.030135855617063907
epoch: 191, precision: 0.95, acc: 0.9921875, recall: 0.7916666666666666, loss: 0.030772477017782504
epoch: 192, precision: 1.0, acc: 0.9947916666666666, recall: 0.8333333333333334, loss: 0.02583777396482852
epoch: 193, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.02402694409602889
epoch: 194, precision: 1.0, acc: 0.9947916666666666, recall: 0.8333333333333334, loss: 0.024316834559816553
epoch: 195, precision: 1.0, acc: 0.9947916666666666, recall: 0.8333333333333334, loss: 0.027452733485632347
epoch: 196, precision: 1.0, acc: 0.99609375, recall: 0.875, loss: 0.02167618067096819
epoch: 197, precision: 1.0, acc: 0.9934895833333334, recall: 0.7916666666666666, loss: 0.025434464644964922
epoch: 198, precision: 1.0, acc: 0.9947916666666666, recall: 0.8333333333333334, loss: 0.026835431746904226
epoch: 199, precision: 0.9523809523809523, acc: 0.9934895833333334, recall: 0.8333333333333334, loss: 0.02428838654372867
epoch: 200, precision: 1.0, acc: 0.99609375, recall: 0.875, loss: 0.024905986871821013
epoch: 201, precision: 1.0, acc: 0.99609375, recall: 0.875, loss: 0.020528216017677344
epoch: 202, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.020188884285707354
epoch: 203, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.023120486356066842
epoch: 204, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.02088850316486574
epoch: 205, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.019207017704541647
epoch: 206, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.018719742039668783
epoch: 207, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.020080975047990987
epoch: 208, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.018899220810621488
epoch: 209, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.01828686486781395
epoch: 210, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.017262284471399925
epoch: 211, precision: 1.0, acc: 0.9986979166666666, recall: 0.9583333333333334, loss: 0.0173679661435307
epoch: 212, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.016294816133748554
epoch: 213, precision: 1.0, acc: 0.9986979166666666, recall: 0.9583333333333334, loss: 0.016212792925326448
epoch: 214, precision: 1.0, acc: 0.9986979166666666, recall: 0.9583333333333334, loss: 0.013032767651871438
epoch: 215, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.012492552669036178
epoch: 216, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.013943028003309058
epoch: 217, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.014424306259703687
epoch: 218, precision: 1.0, acc: 0.9986979166666666, recall: 0.9583333333333334, loss: 0.014414357196353573
epoch: 219, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.014530877027846445
epoch: 220, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.013852595605509438
epoch: 221, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.01224593343973239
epoch: 222, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.013232828963050502
epoch: 223, precision: 1.0, acc: 0.9986979166666666, recall: 0.9583333333333334, loss: 0.013101447308376646
epoch: 224, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.011591259309946108
epoch: 225, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.012216354677162965
epoch: 226, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.012056925808097469
epoch: 227, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.011500251766755704
epoch: 228, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.01036491019756297
epoch: 229, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.009875085855231147
epoch: 230, precision: 1.0, acc: 0.9986979166666666, recall: 0.9583333333333334, loss: 0.011813726990721652
epoch: 231, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.01068977971623015
epoch: 232, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.010873613617993966
epoch: 233, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.010533497685422916
epoch: 234, precision: 0.9583333333333334, acc: 0.9973958333333334, recall: 0.9583333333333334, loss: 0.012314965029146618
epoch: 235, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.010058933862821346
epoch: 236, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.010383024650167707
epoch: 237, precision: 0.9583333333333334, acc: 0.9973958333333334, recall: 0.9583333333333334, loss: 0.011160848092055628
epoch: 238, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.00949373342429262
epoch: 239, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.008590387455664603
epoch: 240, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.009090693297659715
epoch: 241, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.008738328130296019
epoch: 242, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.008010951960061444
epoch: 243, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.00893733086566484
epoch: 244, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.008607666681900049
epoch: 245, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.007931152459356541
epoch: 246, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.007848398351258286
epoch: 247, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0076733087529103974
epoch: 248, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.007329949632125733
epoch: 249, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.00751041528727342
epoch: 250, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.008265455406963022
epoch: 251, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.007733704800612932
epoch: 252, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.007205758451937699
epoch: 253, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.007323557228149404
epoch: 254, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.007126508388825316
epoch: 255, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.007169504425139528
epoch: 256, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006983495059955785
epoch: 257, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.008779809755495907
epoch: 258, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.00653608302601583
epoch: 259, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006379096688669512
epoch: 260, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006542672697691521
epoch: 261, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006465426855637714
epoch: 262, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006743089516428637
epoch: 263, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006320512968685746
epoch: 264, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006365309457010464
epoch: 265, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006082128349188328
epoch: 266, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006085194743964835
epoch: 267, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005956826660273242
epoch: 268, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006053934084638356
epoch: 269, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005910435933649501
epoch: 270, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0058099008687294675
epoch: 271, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005421253503441117
epoch: 272, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005684025337612676
epoch: 273, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.007137238352974387
epoch: 274, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005873398092314339
epoch: 275, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005322844163043262
epoch: 276, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005430708506970468
epoch: 277, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005626282138614091
epoch: 278, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0052781589777320835
epoch: 279, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005290557056802603
epoch: 280, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005320575494491257
epoch: 281, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004979539401479529
epoch: 282, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004824280974775626
epoch: 283, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004961954820934978
epoch: 284, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005980426200590722
epoch: 285, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005063309531453622
epoch: 286, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004579330722118105
epoch: 287, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005017609358269995
epoch: 288, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004435540645659775
epoch: 289, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004798922496678887
epoch: 290, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004512491788043717
epoch: 291, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004825593415337426
epoch: 292, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004591692027136068
