epoch: 0, precision: 0.14285714285714285, acc: 0.9622395833333334, recall: 0.041666666666666664, loss: 0.15866131138894538
epoch: 51, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13110892157408613
epoch: 52, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13043887230295184
epoch: 53, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1301200970814557
epoch: 54, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12966848122321759
epoch: 55, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12895448423386602
epoch: 56, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12857737632202815
epoch: 57, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12757507860741568
epoch: 58, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12680328335885147
epoch: 59, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12665584738387228
epoch: 60, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1255694934778011
epoch: 61, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12528577565626398
epoch: 62, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12444049543844145
epoch: 63, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1239936200103529
epoch: 64, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12322873618004493
epoch: 65, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12212388703305961
epoch: 66, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12188535912384331
epoch: 67, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12053052471923031
epoch: 68, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1202710550514896
epoch: 69, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11890680119841845
epoch: 70, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11822657255118359
epoch: 71, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11814462009745404
epoch: 72, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11703691266818535
epoch: 73, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11626434502667087
epoch: 74, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11546387753669461
epoch: 75, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11430383072149675
epoch: 76, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11442920328961259
epoch: 77, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11287299192662859
epoch: 78, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11367153994450159
epoch: 79, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11200409573904492
epoch: 80, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11065710407184441
epoch: 81, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.10950903970642008
epoch: 82, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.10903050760053123
epoch: 83, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1087660176111659
epoch: 84, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.108249918349812
epoch: 85, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.10712870751012155
epoch: 86, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1067947734045946
epoch: 87, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.10589487087363529
epoch: 88, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.10702534089251574
epoch: 89, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.10531156800097452
epoch: 90, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.10351200974829522
epoch: 91, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.10281408206866526
epoch: 92, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.10393365415225746
epoch: 93, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.10304828506372317
epoch: 94, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.10085059899109079
epoch: 95, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.10172911676102081
epoch: 96, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.10016920937701786
epoch: 97, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.10092738182029642
epoch: 98, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.10150260918215419
epoch: 99, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.10021736932696225
epoch: 100, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.09769072268233242
epoch: 101, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.10058401803827673
epoch: 102, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.09701104719014315
epoch: 103, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.09757575622573873
epoch: 104, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.09514867782075291
epoch: 105, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.09531502045497235
epoch: 106, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.0954111855788034
epoch: 107, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.0948716849470153
epoch: 108, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.09505067741457612
epoch: 109, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.09348940411811535
epoch: 110, precision: 1.0, acc: 0.9713541666666666, recall: 0.08333333333333333, loss: 0.0922857712078466
epoch: 111, precision: 1.0, acc: 0.9713541666666666, recall: 0.08333333333333333, loss: 0.092570732138772
epoch: 112, precision: 1.0, acc: 0.97265625, recall: 0.125, loss: 0.09227901538286241
epoch: 113, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.09032122529699267
epoch: 114, precision: 1.0, acc: 0.9713541666666666, recall: 0.08333333333333333, loss: 0.09117982828776633
epoch: 115, precision: 1.0, acc: 0.9713541666666666, recall: 0.08333333333333333, loss: 0.09189792113417176
epoch: 116, precision: 1.0, acc: 0.97265625, recall: 0.125, loss: 0.08923116763654537
epoch: 117, precision: 1.0, acc: 0.9713541666666666, recall: 0.08333333333333333, loss: 0.08835300881359898
epoch: 118, precision: 1.0, acc: 0.97265625, recall: 0.125, loss: 0.08885711160067707
epoch: 119, precision: 1.0, acc: 0.9713541666666666, recall: 0.08333333333333333, loss: 0.09081254829877684
epoch: 120, precision: 1.0, acc: 0.9713541666666666, recall: 0.08333333333333333, loss: 0.08982835639998665
epoch: 121, precision: 1.0, acc: 0.97265625, recall: 0.125, loss: 0.09004082507279386
epoch: 122, precision: 1.0, acc: 0.9713541666666666, recall: 0.08333333333333333, loss: 0.08755559827174457
epoch: 123, precision: 1.0, acc: 0.97265625, recall: 0.125, loss: 0.08811895603229375
epoch: 124, precision: 1.0, acc: 0.9713541666666666, recall: 0.08333333333333333, loss: 0.08700893410274207
epoch: 125, precision: 1.0, acc: 0.9713541666666666, recall: 0.08333333333333333, loss: 0.08836780404250223
epoch: 126, precision: 1.0, acc: 0.97265625, recall: 0.125, loss: 0.08774007178640726
epoch: 127, precision: 1.0, acc: 0.97265625, recall: 0.125, loss: 0.08730965791243049
epoch: 128, precision: 1.0, acc: 0.9713541666666666, recall: 0.08333333333333333, loss: 0.08585377302219425
epoch: 129, precision: 1.0, acc: 0.97265625, recall: 0.125, loss: 0.08547495825750424
epoch: 130, precision: 1.0, acc: 0.9713541666666666, recall: 0.08333333333333333, loss: 0.08658358265866778
epoch: 131, precision: 1.0, acc: 0.9739583333333334, recall: 0.16666666666666666, loss: 0.0843269995832608
epoch: 132, precision: 1.0, acc: 0.97265625, recall: 0.125, loss: 0.08497308186849446
epoch: 133, precision: 1.0, acc: 0.97265625, recall: 0.125, loss: 0.08353711451038297
epoch: 134, precision: 1.0, acc: 0.97265625, recall: 0.125, loss: 0.08337288582939355
epoch: 135, precision: 1.0, acc: 0.97265625, recall: 0.125, loss: 0.0825214196399607
epoch: 136, precision: 1.0, acc: 0.97265625, recall: 0.125, loss: 0.08400993884206591
epoch: 137, precision: 1.0, acc: 0.9739583333333334, recall: 0.16666666666666666, loss: 0.08269138921170778
epoch: 138, precision: 1.0, acc: 0.97265625, recall: 0.125, loss: 0.0840630000584478
epoch: 139, precision: 1.0, acc: 0.97265625, recall: 0.125, loss: 0.0824601157861189
epoch: 140, precision: 1.0, acc: 0.9752604166666666, recall: 0.20833333333333334, loss: 0.0808820302187792
epoch: 141, precision: 1.0, acc: 0.97265625, recall: 0.125, loss: 0.0840856464866299
epoch: 142, precision: 1.0, acc: 0.9739583333333334, recall: 0.16666666666666666, loss: 0.08361727105325793
epoch: 143, precision: 1.0, acc: 0.9752604166666666, recall: 0.20833333333333334, loss: 0.07957159841515361
epoch: 144, precision: 1.0, acc: 0.9752604166666666, recall: 0.20833333333333334, loss: 0.08085889814172383
epoch: 145, precision: 1.0, acc: 0.97265625, recall: 0.125, loss: 0.07984423883259062
epoch: 146, precision: 1.0, acc: 0.97265625, recall: 0.125, loss: 0.0847837277823218
epoch: 147, precision: 1.0, acc: 0.9739583333333334, recall: 0.16666666666666666, loss: 0.0815966229578559
epoch: 148, precision: 1.0, acc: 0.9752604166666666, recall: 0.20833333333333334, loss: 0.07834160050591141
epoch: 149, precision: 1.0, acc: 0.9752604166666666, recall: 0.20833333333333334, loss: 0.07804971253510558
epoch: 150, precision: 1.0, acc: 0.9739583333333334, recall: 0.16666666666666666, loss: 0.08242361150365722
epoch: 151, precision: 1.0, acc: 0.97265625, recall: 0.125, loss: 0.08055405006041287
epoch: 152, precision: 0.8333333333333334, acc: 0.9739583333333334, recall: 0.20833333333333334, loss: 0.07910279383888769
epoch: 153, precision: 1.0, acc: 0.9739583333333334, recall: 0.16666666666666666, loss: 0.07746592167648077
epoch: 154, precision: 1.0, acc: 0.9752604166666666, recall: 0.20833333333333334, loss: 0.0767677544153166
epoch: 155, precision: 1.0, acc: 0.97265625, recall: 0.125, loss: 0.08027151661290577
epoch: 156, precision: 1.0, acc: 0.9752604166666666, recall: 0.20833333333333334, loss: 0.07822504258793661
epoch: 157, precision: 1.0, acc: 0.97265625, recall: 0.125, loss: 0.076615948765705
epoch: 158, precision: 1.0, acc: 0.9752604166666666, recall: 0.20833333333333334, loss: 0.07690190110486574
epoch: 159, precision: 0.8333333333333334, acc: 0.9739583333333334, recall: 0.20833333333333334, loss: 0.07745942016836554
epoch: 160, precision: 1.0, acc: 0.9752604166666666, recall: 0.20833333333333334, loss: 0.07566784516646473
epoch: 161, precision: 1.0, acc: 0.9765625, recall: 0.25, loss: 0.0727579542145806
epoch: 162, precision: 1.0, acc: 0.9739583333333334, recall: 0.16666666666666666, loss: 0.07756663446336519
epoch: 163, precision: 1.0, acc: 0.9752604166666666, recall: 0.20833333333333334, loss: 0.07389674192204679
epoch: 164, precision: 1.0, acc: 0.9752604166666666, recall: 0.20833333333333334, loss: 0.07500116629938669
epoch: 165, precision: 1.0, acc: 0.9752604166666666, recall: 0.20833333333333334, loss: 0.0754737923615356
epoch: 166, precision: 1.0, acc: 0.9752604166666666, recall: 0.20833333333333334, loss: 0.07438485965858578
epoch: 167, precision: 1.0, acc: 0.9752604166666666, recall: 0.20833333333333334, loss: 0.07308779979253263
epoch: 168, precision: 1.0, acc: 0.9752604166666666, recall: 0.20833333333333334, loss: 0.07211567450336305
epoch: 169, precision: 1.0, acc: 0.9752604166666666, recall: 0.20833333333333334, loss: 0.07498619794179372
epoch: 170, precision: 1.0, acc: 0.9765625, recall: 0.25, loss: 0.07192216042034456
epoch: 171, precision: 1.0, acc: 0.9765625, recall: 0.25, loss: 0.0726098832101084
epoch: 172, precision: 1.0, acc: 0.9752604166666666, recall: 0.20833333333333334, loss: 0.0731508518276685
epoch: 173, precision: 1.0, acc: 0.9765625, recall: 0.25, loss: 0.07295059323933827
epoch: 174, precision: 1.0, acc: 0.9778645833333334, recall: 0.2916666666666667, loss: 0.0711432814980505
epoch: 175, precision: 1.0, acc: 0.9752604166666666, recall: 0.20833333333333334, loss: 0.07631112625428696
epoch: 176, precision: 1.0, acc: 0.9765625, recall: 0.25, loss: 0.07416078116952345
epoch: 177, precision: 0.8, acc: 0.97265625, recall: 0.16666666666666666, loss: 0.07090818022016275
epoch: 178, precision: 1.0, acc: 0.9778645833333334, recall: 0.2916666666666667, loss: 0.07301598662913894
epoch: 179, precision: 1.0, acc: 0.9765625, recall: 0.25, loss: 0.06998878864249747
epoch: 180, precision: 1.0, acc: 0.9778645833333334, recall: 0.2916666666666667, loss: 0.06940349101967411
epoch: 181, precision: 1.0, acc: 0.9778645833333334, recall: 0.2916666666666667, loss: 0.07099076049026161
epoch: 182, precision: 1.0, acc: 0.9778645833333334, recall: 0.2916666666666667, loss: 0.0694512244669661
epoch: 183, precision: 0.8571428571428571, acc: 0.9752604166666666, recall: 0.25, loss: 0.07125676138447005
epoch: 184, precision: 1.0, acc: 0.9791666666666666, recall: 0.3333333333333333, loss: 0.06881013053052673
epoch: 185, precision: 1.0, acc: 0.9765625, recall: 0.25, loss: 0.07090472153414672
epoch: 186, precision: 1.0, acc: 0.9778645833333334, recall: 0.2916666666666667, loss: 0.06982916477467722
epoch: 187, precision: 1.0, acc: 0.9765625, recall: 0.25, loss: 0.072276778086384
epoch: 188, precision: 1.0, acc: 0.9778645833333334, recall: 0.2916666666666667, loss: 0.07175400793699378
epoch: 189, precision: 1.0, acc: 0.9765625, recall: 0.25, loss: 0.06991397118419412
epoch: 190, precision: 1.0, acc: 0.9778645833333334, recall: 0.2916666666666667, loss: 0.06924256170429842
epoch: 191, precision: 1.0, acc: 0.9778645833333334, recall: 0.2916666666666667, loss: 0.06994197560358532
epoch: 192, precision: 0.8888888888888888, acc: 0.9778645833333334, recall: 0.3333333333333333, loss: 0.06751580059948693
epoch: 193, precision: 1.0, acc: 0.9765625, recall: 0.25, loss: 0.06830966755932256
epoch: 194, precision: 1.0, acc: 0.9765625, recall: 0.25, loss: 0.06929032042150256
epoch: 195, precision: 1.0, acc: 0.9791666666666666, recall: 0.3333333333333333, loss: 0.06869396439026125
epoch: 196, precision: 1.0, acc: 0.9778645833333334, recall: 0.2916666666666667, loss: 0.06982414907452639
epoch: 197, precision: 1.0, acc: 0.9778645833333334, recall: 0.2916666666666667, loss: 0.06896047592535413
epoch: 198, precision: 1.0, acc: 0.9778645833333334, recall: 0.2916666666666667, loss: 0.06896527937933478
epoch: 199, precision: 1.0, acc: 0.9765625, recall: 0.25, loss: 0.06744522320581396
epoch: 200, precision: 1.0, acc: 0.9791666666666666, recall: 0.3333333333333333, loss: 0.06688419422792458
epoch: 201, precision: 1.0, acc: 0.9791666666666666, recall: 0.3333333333333333, loss: 0.06802519450501203
epoch: 202, precision: 1.0, acc: 0.9791666666666666, recall: 0.3333333333333333, loss: 0.06729816694728696
epoch: 203, precision: 1.0, acc: 0.9791666666666666, recall: 0.3333333333333333, loss: 0.0666573895408452
epoch: 204, precision: 1.0, acc: 0.9791666666666666, recall: 0.3333333333333333, loss: 0.06722125156024276
epoch: 205, precision: 1.0, acc: 0.9791666666666666, recall: 0.3333333333333333, loss: 0.06544737625991923
epoch: 206, precision: 0.8888888888888888, acc: 0.9778645833333334, recall: 0.3333333333333333, loss: 0.06531688690247135
epoch: 207, precision: 1.0, acc: 0.9791666666666666, recall: 0.3333333333333333, loss: 0.06550531013280846
epoch: 208, precision: 1.0, acc: 0.98046875, recall: 0.375, loss: 0.06521275258119628
epoch: 209, precision: 1.0, acc: 0.9791666666666666, recall: 0.3333333333333333, loss: 0.06458870022873474
epoch: 210, precision: 1.0, acc: 0.98046875, recall: 0.375, loss: 0.06580054874837793
epoch: 211, precision: 0.9, acc: 0.9791666666666666, recall: 0.375, loss: 0.06585852211368053
epoch: 212, precision: 1.0, acc: 0.9791666666666666, recall: 0.3333333333333333, loss: 0.06425164592562661
epoch: 213, precision: 1.0, acc: 0.98046875, recall: 0.375, loss: 0.06581530964433534
epoch: 214, precision: 1.0, acc: 0.9791666666666666, recall: 0.3333333333333333, loss: 0.0678914775509933
epoch: 215, precision: 1.0, acc: 0.98046875, recall: 0.375, loss: 0.06509278160283326
epoch: 216, precision: 1.0, acc: 0.9791666666666666, recall: 0.3333333333333333, loss: 0.06325786402315813
epoch: 217, precision: 1.0, acc: 0.9791666666666666, recall: 0.3333333333333333, loss: 0.06445426333199965
epoch: 218, precision: 1.0, acc: 0.98046875, recall: 0.375, loss: 0.06263681334469713
epoch: 219, precision: 1.0, acc: 0.9791666666666666, recall: 0.3333333333333333, loss: 0.06470098823999591
epoch: 220, precision: 1.0, acc: 0.98046875, recall: 0.375, loss: 0.06395679956753098
epoch: 221, precision: 1.0, acc: 0.98046875, recall: 0.375, loss: 0.06241359976300604
epoch: 222, precision: 1.0, acc: 0.98046875, recall: 0.375, loss: 0.06374476590075769
epoch: 223, precision: 1.0, acc: 0.9791666666666666, recall: 0.3333333333333333, loss: 0.06590740535325086
epoch: 224, precision: 1.0, acc: 0.98046875, recall: 0.375, loss: 0.06618815224769485
epoch: 225, precision: 1.0, acc: 0.9791666666666666, recall: 0.3333333333333333, loss: 0.06465915213729265
epoch: 226, precision: 0.9090909090909091, acc: 0.98046875, recall: 0.4166666666666667, loss: 0.06103750287988371
epoch: 227, precision: 1.0, acc: 0.9817708333333334, recall: 0.4166666666666667, loss: 0.06119952070627487
epoch: 228, precision: 1.0, acc: 0.9817708333333334, recall: 0.4166666666666667, loss: 0.06492743844494875
epoch: 229, precision: 1.0, acc: 0.9817708333333334, recall: 0.4166666666666667, loss: 0.06431541026250465
epoch: 230, precision: 1.0, acc: 0.9817708333333334, recall: 0.4166666666666667, loss: 0.06087039790654788
epoch: 231, precision: 0.9, acc: 0.9791666666666666, recall: 0.375, loss: 0.0639655883361843
epoch: 232, precision: 1.0, acc: 0.9778645833333334, recall: 0.2916666666666667, loss: 0.06436473992003483
epoch: 233, precision: 1.0, acc: 0.9791666666666666, recall: 0.3333333333333333, loss: 0.06439710565382552
epoch: 234, precision: 1.0, acc: 0.9791666666666666, recall: 0.3333333333333333, loss: 0.06223741639860445
epoch: 235, precision: 0.9090909090909091, acc: 0.98046875, recall: 0.4166666666666667, loss: 0.05869625137755896
epoch: 236, precision: 0.8181818181818182, acc: 0.9778645833333334, recall: 0.375, loss: 0.0595782569376127
epoch: 237, precision: 1.0, acc: 0.9817708333333334, recall: 0.4166666666666667, loss: 0.06001024786650078
epoch: 238, precision: 1.0, acc: 0.9791666666666666, recall: 0.3333333333333333, loss: 0.05817287919000863
epoch: 239, precision: 1.0, acc: 0.98046875, recall: 0.375, loss: 0.05564941514537092
epoch: 240, precision: 0.8333333333333334, acc: 0.9791666666666666, recall: 0.4166666666666667, loss: 0.054211687311268464
epoch: 241, precision: 0.9090909090909091, acc: 0.98046875, recall: 0.4166666666666667, loss: 0.05604956693408545
epoch: 242, precision: 0.8333333333333334, acc: 0.9791666666666666, recall: 0.4166666666666667, loss: 0.05639985485159129
epoch: 243, precision: 1.0, acc: 0.9817708333333334, recall: 0.4166666666666667, loss: 0.05532544926881499
epoch: 244, precision: 1.0, acc: 0.9791666666666666, recall: 0.3333333333333333, loss: 0.05509436385600527
epoch: 245, precision: 0.8333333333333334, acc: 0.9791666666666666, recall: 0.4166666666666667, loss: 0.05155660090792336
epoch: 246, precision: 0.9090909090909091, acc: 0.98046875, recall: 0.4166666666666667, loss: 0.053804686443822185
epoch: 247, precision: 0.9090909090909091, acc: 0.98046875, recall: 0.4166666666666667, loss: 0.05111520847472961
epoch: 248, precision: 0.9230769230769231, acc: 0.9830729166666666, recall: 0.5, loss: 0.052162081356948144
epoch: 249, precision: 0.8333333333333334, acc: 0.9791666666666666, recall: 0.4166666666666667, loss: 0.05242444878479435
epoch: 250, precision: 1.0, acc: 0.9817708333333334, recall: 0.4166666666666667, loss: 0.05300752710361847
epoch: 251, precision: 0.9166666666666666, acc: 0.9817708333333334, recall: 0.4583333333333333, loss: 0.051439678876900596
epoch: 252, precision: 0.8461538461538461, acc: 0.98046875, recall: 0.4583333333333333, loss: 0.0513666138800871
epoch: 253, precision: 0.9166666666666666, acc: 0.9817708333333334, recall: 0.4583333333333333, loss: 0.05299421055027007
epoch: 254, precision: 0.9090909090909091, acc: 0.98046875, recall: 0.4166666666666667, loss: 0.054422629042734004
epoch: 255, precision: 0.9285714285714286, acc: 0.984375, recall: 0.5416666666666666, loss: 0.05113531506637848
epoch: 256, precision: 0.9285714285714286, acc: 0.984375, recall: 0.5416666666666666, loss: 0.04882124460765841
epoch: 257, precision: 0.9230769230769231, acc: 0.9830729166666666, recall: 0.5, loss: 0.04808026500197706
epoch: 258, precision: 1.0, acc: 0.9856770833333334, recall: 0.5416666666666666, loss: 0.04842543920561824
epoch: 259, precision: 1.0, acc: 0.984375, recall: 0.5, loss: 0.04647715364547219
epoch: 260, precision: 1.0, acc: 0.9869791666666666, recall: 0.5833333333333334, loss: 0.04832330365334612
epoch: 261, precision: 0.9375, acc: 0.9869791666666666, recall: 0.625, loss: 0.0446335724816172
epoch: 262, precision: 1.0, acc: 0.9869791666666666, recall: 0.5833333333333334, loss: 0.043901979162580006
epoch: 263, precision: 0.9333333333333333, acc: 0.9856770833333334, recall: 0.5833333333333334, loss: 0.045719558655227345
epoch: 264, precision: 1.0, acc: 0.98828125, recall: 0.625, loss: 0.0436845883568314
epoch: 265, precision: 1.0, acc: 0.9869791666666666, recall: 0.5833333333333334, loss: 0.04495101014992201
epoch: 266, precision: 0.9333333333333333, acc: 0.9856770833333334, recall: 0.5833333333333334, loss: 0.044922749074358816
epoch: 267, precision: 1.0, acc: 0.9869791666666666, recall: 0.5833333333333334, loss: 0.04262260263507764
epoch: 268, precision: 1.0, acc: 0.98828125, recall: 0.625, loss: 0.0427117943240252
epoch: 269, precision: 0.9375, acc: 0.9869791666666666, recall: 0.625, loss: 0.03948856826900659
epoch: 270, precision: 1.0, acc: 0.9856770833333334, recall: 0.5416666666666666, loss: 0.040574533508517086
epoch: 271, precision: 1.0, acc: 0.98828125, recall: 0.625, loss: 0.03890963107676886
epoch: 272, precision: 1.0, acc: 0.98828125, recall: 0.625, loss: 0.03988372255240293
epoch: 273, precision: 1.0, acc: 0.98828125, recall: 0.625, loss: 0.03807084044358933
epoch: 274, precision: 1.0, acc: 0.98828125, recall: 0.625, loss: 0.039613978283162765
epoch: 275, precision: 1.0, acc: 0.9869791666666666, recall: 0.5833333333333334, loss: 0.03830233448905172
epoch: 276, precision: 1.0, acc: 0.9856770833333334, recall: 0.5416666666666666, loss: 0.040529170676604304
epoch: 277, precision: 1.0, acc: 0.98828125, recall: 0.625, loss: 0.03738856252112322
epoch: 278, precision: 0.9375, acc: 0.9869791666666666, recall: 0.625, loss: 0.03725153845401399
