epoch: 0, precision: 0.0, acc: 0.9661458333333334, recall: 0.0, loss: 0.15920619076714734
epoch: 42, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13669155912151681
epoch: 43, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13628594146389197
epoch: 44, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.135850619944813
epoch: 45, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13534450236466575
epoch: 46, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13479942051005922
epoch: 47, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13370663391059767
epoch: 48, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13346261587550598
epoch: 49, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1321881854150201
epoch: 50, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13181211142158414
epoch: 51, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.13080452530574227
epoch: 52, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12946542703567465
epoch: 53, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12859366713962062
epoch: 54, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12768750534263493
epoch: 55, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12630719039519311
epoch: 56, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1255369330078091
epoch: 57, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12438036401827386
epoch: 58, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12325997321010594
epoch: 59, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12216843211047472
epoch: 60, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.12145694600847907
epoch: 61, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.119029426973985
epoch: 62, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11837960747470726
epoch: 63, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11790986076199117
epoch: 64, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11645293124398838
epoch: 65, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11650825261370416
epoch: 66, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11402565052437118
epoch: 67, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11364575970615975
epoch: 68, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.11229840105836937
epoch: 69, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.1122931531904134
epoch: 70, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.10984060397258821
epoch: 71, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.10952923614593535
epoch: 72, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.10877320766310401
epoch: 73, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.10662611674679516
epoch: 74, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.10578205394177535
epoch: 75, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.10517442080328165
epoch: 76, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.10440172685958445
epoch: 77, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.10051952543627618
epoch: 78, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.09952364334301002
epoch: 79, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.09888808430817216
epoch: 80, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.09551879227447706
epoch: 81, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.0947588627782227
epoch: 82, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.09544411406684783
epoch: 83, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.0944938769138306
epoch: 84, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.09207733339096554
epoch: 85, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.09029553662918104
epoch: 86, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.08878584677763125
epoch: 87, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.08793024974437012
epoch: 88, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.08748647411775505
epoch: 89, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.08280319945481435
epoch: 90, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.08478365082489743
epoch: 91, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.08341693192692264
epoch: 92, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.08061380946746412
epoch: 93, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.079998076552341
epoch: 94, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.07827741483493654
epoch: 95, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.07589894267788759
epoch: 96, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.07676903345483478
epoch: 97, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.07294355830443287
epoch: 98, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.07181426994646652
epoch: 99, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.07134861094113538
epoch: 100, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.07354110783202557
epoch: 101, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.06810282614338105
epoch: 102, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.06794510867835685
epoch: 103, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.0647755992364891
epoch: 104, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.06254683303527474
epoch: 105, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.06232297245116988
epoch: 106, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.06487733084823911
epoch: 107, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.06235653051833759
epoch: 108, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.05798554955776508
epoch: 109, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.05804746134466531
epoch: 110, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.058252243300001026
epoch: 111, precision: 1.0, acc: 0.9700520833333334, recall: 0.041666666666666664, loss: 0.056835584740503535
epoch: 112, precision: 0.0, acc: 0.96875, recall: 0.0, loss: 0.05814415691021166
epoch: 113, precision: 1.0, acc: 0.9778645833333334, recall: 0.2916666666666667, loss: 0.05314643689808904
epoch: 114, precision: 1.0, acc: 0.9752604166666666, recall: 0.20833333333333334, loss: 0.05265674201488821
epoch: 115, precision: 1.0, acc: 0.9830729166666666, recall: 0.4583333333333333, loss: 0.050476309900127754
epoch: 116, precision: 0.8, acc: 0.97265625, recall: 0.16666666666666666, loss: 0.055896941734997464
epoch: 117, precision: 1.0, acc: 0.9817708333333334, recall: 0.4166666666666667, loss: 0.04740271062605414
epoch: 118, precision: 1.0, acc: 0.9817708333333334, recall: 0.4166666666666667, loss: 0.04926922170390882
epoch: 119, precision: 1.0, acc: 0.9817708333333334, recall: 0.4166666666666667, loss: 0.049752823156595606
epoch: 120, precision: 1.0, acc: 0.9830729166666666, recall: 0.4583333333333333, loss: 0.049536569483568986
epoch: 121, precision: 1.0, acc: 0.9830729166666666, recall: 0.4583333333333333, loss: 0.04690361444534239
epoch: 122, precision: 1.0, acc: 0.9856770833333334, recall: 0.5416666666666666, loss: 0.04614500679276642
epoch: 123, precision: 1.0, acc: 0.9856770833333334, recall: 0.5416666666666666, loss: 0.04315092887707248
epoch: 124, precision: 1.0, acc: 0.9856770833333334, recall: 0.5416666666666666, loss: 0.04384793075344339
epoch: 125, precision: 1.0, acc: 0.984375, recall: 0.5, loss: 0.04079291355026999
epoch: 126, precision: 1.0, acc: 0.9856770833333334, recall: 0.5416666666666666, loss: 0.03846342242618813
epoch: 127, precision: 1.0, acc: 0.98828125, recall: 0.625, loss: 0.04041040342459689
epoch: 128, precision: 1.0, acc: 0.9856770833333334, recall: 0.5416666666666666, loss: 0.039889593398176486
epoch: 129, precision: 1.0, acc: 0.9895833333333334, recall: 0.6666666666666666, loss: 0.04018063897609585
epoch: 130, precision: 1.0, acc: 0.98828125, recall: 0.625, loss: 0.03977318840820012
epoch: 131, precision: 0.9411764705882353, acc: 0.98828125, recall: 0.6666666666666666, loss: 0.038707810954277916
epoch: 132, precision: 1.0, acc: 0.98828125, recall: 0.625, loss: 0.03686711314928411
epoch: 133, precision: 1.0, acc: 0.9934895833333334, recall: 0.7916666666666666, loss: 0.035617832580868286
epoch: 134, precision: 1.0, acc: 0.9908854166666666, recall: 0.7083333333333334, loss: 0.03416867331473783
epoch: 135, precision: 1.0, acc: 0.9908854166666666, recall: 0.7083333333333334, loss: 0.03582895951050446
epoch: 136, precision: 1.0, acc: 0.9921875, recall: 0.75, loss: 0.03509937379395359
epoch: 137, precision: 0.9473684210526315, acc: 0.9908854166666666, recall: 0.75, loss: 0.034940510534373186
epoch: 138, precision: 1.0, acc: 0.9934895833333334, recall: 0.7916666666666666, loss: 0.034319666614739806
epoch: 139, precision: 1.0, acc: 0.9921875, recall: 0.75, loss: 0.030958313924699405
epoch: 140, precision: 1.0, acc: 0.9921875, recall: 0.75, loss: 0.031442498107505885
epoch: 141, precision: 1.0, acc: 0.9908854166666666, recall: 0.7083333333333334, loss: 0.03132608976739443
epoch: 142, precision: 1.0, acc: 0.9947916666666666, recall: 0.8333333333333334, loss: 0.030127010548135685
epoch: 143, precision: 1.0, acc: 0.9947916666666666, recall: 0.8333333333333334, loss: 0.028403496197533212
epoch: 144, precision: 1.0, acc: 0.99609375, recall: 0.875, loss: 0.02755165611475378
epoch: 145, precision: 1.0, acc: 0.9947916666666666, recall: 0.8333333333333334, loss: 0.027339773065972624
epoch: 146, precision: 1.0, acc: 0.9934895833333334, recall: 0.7916666666666666, loss: 0.028257130103092953
epoch: 147, precision: 1.0, acc: 0.99609375, recall: 0.875, loss: 0.02545880963044735
epoch: 148, precision: 1.0, acc: 0.9934895833333334, recall: 0.7916666666666666, loss: 0.02811792871469117
epoch: 149, precision: 1.0, acc: 0.9947916666666666, recall: 0.8333333333333334, loss: 0.02534991186069166
epoch: 150, precision: 1.0, acc: 0.99609375, recall: 0.875, loss: 0.02487758221698085
epoch: 151, precision: 1.0, acc: 0.9947916666666666, recall: 0.8333333333333334, loss: 0.026054679130705083
epoch: 152, precision: 1.0, acc: 0.99609375, recall: 0.875, loss: 0.02457979427872616
epoch: 153, precision: 1.0, acc: 0.9934895833333334, recall: 0.7916666666666666, loss: 0.025563852097772326
epoch: 154, precision: 1.0, acc: 0.99609375, recall: 0.875, loss: 0.025256897773579607
epoch: 155, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.022862617460539927
epoch: 156, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.022321541568645405
epoch: 157, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.022045398922647955
epoch: 158, precision: 1.0, acc: 0.9947916666666666, recall: 0.8333333333333334, loss: 0.024007208894942355
epoch: 159, precision: 1.0, acc: 0.99609375, recall: 0.875, loss: 0.023561875338484462
epoch: 160, precision: 1.0, acc: 0.99609375, recall: 0.875, loss: 0.022187543903817306
epoch: 161, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.019841747882769423
epoch: 162, precision: 1.0, acc: 0.9986979166666666, recall: 0.9583333333333334, loss: 0.020040488973449323
epoch: 163, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.020254102743734567
epoch: 164, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.020034922534232436
epoch: 165, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.020109986448557934
epoch: 166, precision: 1.0, acc: 0.99609375, recall: 0.875, loss: 0.019684297896156586
epoch: 167, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.0197314782663783
epoch: 168, precision: 1.0, acc: 0.9986979166666666, recall: 0.9583333333333334, loss: 0.019758698007581624
epoch: 169, precision: 1.0, acc: 0.9986979166666666, recall: 0.9583333333333334, loss: 0.019038924137243812
epoch: 170, precision: 1.0, acc: 0.99609375, recall: 0.875, loss: 0.020813119734098284
epoch: 171, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.01810815214782321
epoch: 172, precision: 1.0, acc: 0.9986979166666666, recall: 0.9583333333333334, loss: 0.01850580063412754
epoch: 173, precision: 1.0, acc: 0.9986979166666666, recall: 0.9583333333333334, loss: 0.01726781195315497
epoch: 174, precision: 1.0, acc: 0.9986979166666666, recall: 0.9583333333333334, loss: 0.016789599250982584
epoch: 175, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.01813901630301357
epoch: 176, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.017405583778515563
epoch: 177, precision: 1.0, acc: 0.9986979166666666, recall: 0.9583333333333334, loss: 0.01747991471134125
epoch: 178, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.016533733039939606
epoch: 179, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.01611515358003973
epoch: 180, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.018109750032126056
epoch: 181, precision: 1.0, acc: 0.9986979166666666, recall: 0.9583333333333334, loss: 0.01692555041044176
epoch: 182, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.015400956296227222
epoch: 183, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.017042147230947633
epoch: 184, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.014824798952786206
epoch: 185, precision: 1.0, acc: 0.9986979166666666, recall: 0.9583333333333334, loss: 0.016985268352026357
epoch: 186, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.015169518678456185
epoch: 187, precision: 1.0, acc: 0.9973958333333334, recall: 0.9166666666666666, loss: 0.01709883812711645
epoch: 188, precision: 1.0, acc: 0.9986979166666666, recall: 0.9583333333333334, loss: 0.01518139270337692
epoch: 189, precision: 1.0, acc: 0.9986979166666666, recall: 0.9583333333333334, loss: 0.015808392571230626
epoch: 190, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.014300162311831587
epoch: 191, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.014151568230737458
epoch: 192, precision: 1.0, acc: 0.9986979166666666, recall: 0.9583333333333334, loss: 0.015020682410977218
epoch: 193, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.012966831982196258
epoch: 194, precision: 1.0, acc: 0.9986979166666666, recall: 0.9583333333333334, loss: 0.01378343339678928
epoch: 195, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.012890725949489814
epoch: 196, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.013444489509826352
epoch: 197, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.012318886973798246
epoch: 198, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.012004342712510085
epoch: 199, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.012872451537171281
epoch: 200, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.012398168693360414
epoch: 201, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.01164777138304085
epoch: 202, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.011070173306937417
epoch: 203, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.011410510525066095
epoch: 204, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.011456430978427743
epoch: 205, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.010553020581605019
epoch: 206, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.011187682664533773
epoch: 207, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.010183867498472443
epoch: 208, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.010248492063760085
epoch: 209, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.010574897605100287
epoch: 210, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.010378548016195989
epoch: 211, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.009974964600380947
epoch: 212, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.009527292684016388
epoch: 213, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.009694814906799203
epoch: 214, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.00935888681918086
epoch: 215, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.009770635169869845
epoch: 216, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.008784386669941061
epoch: 217, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.009275674581128287
epoch: 218, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.009625547940100754
epoch: 219, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.008370287869528648
epoch: 220, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0087951002021267
epoch: 221, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.009035840308321679
epoch: 222, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.008718896345826432
epoch: 223, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.007924499793175844
epoch: 224, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.008101306720311225
epoch: 225, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.008414870204551743
epoch: 226, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.007758299285987519
epoch: 227, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.008126940400190482
epoch: 228, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.008128328077204277
epoch: 229, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.00965664254276456
epoch: 230, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.007920244910444244
epoch: 231, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.007982780489535433
epoch: 232, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0073365128305717025
epoch: 233, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.007419599673749537
epoch: 234, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006656616782782253
epoch: 235, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.007613692170819734
epoch: 236, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006808616628734805
epoch: 237, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006829842288016058
epoch: 238, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.007048410241637565
epoch: 239, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0067977446669680265
epoch: 240, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0072925469936532756
epoch: 241, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006924185260389807
epoch: 242, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006983308521957957
epoch: 243, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006394804755549488
epoch: 244, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006669685992429464
epoch: 245, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006274407825441963
epoch: 246, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006559974262509827
epoch: 247, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.00653194272226199
epoch: 248, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006393845340570892
epoch: 249, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006797141706213015
epoch: 250, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006516403769016108
epoch: 251, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006200073881493853
epoch: 252, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.007359987691003684
epoch: 253, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006284300030108102
epoch: 254, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005928361542137551
epoch: 255, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006012549486563289
epoch: 256, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005713025536735855
epoch: 257, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005723912347265617
epoch: 258, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006102559823359472
epoch: 259, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005435096450519303
epoch: 260, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006025506989571678
epoch: 261, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005290168683885776
epoch: 262, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005317876704061926
epoch: 263, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.00549757936493707
epoch: 264, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.006081589710429929
epoch: 265, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005829700061605392
epoch: 266, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0061462538072797656
epoch: 267, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005305079179837552
epoch: 268, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005323971219413241
epoch: 269, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.0050395168246644695
epoch: 270, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005240785543107959
epoch: 271, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005129225435791167
epoch: 272, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004701728026801462
epoch: 273, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005004520726344629
epoch: 274, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005080834873381929
epoch: 275, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004987120482729234
epoch: 276, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004803496779571816
epoch: 277, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004877229595634857
epoch: 278, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005129434843347844
epoch: 279, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.005011589649131016
epoch: 280, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004695245070309603
epoch: 281, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004781283405433961
epoch: 282, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004750635302855529
epoch: 283, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004456112329269226
epoch: 284, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004531053259088475
epoch: 285, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004680144552402682
epoch: 286, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004291012079058892
epoch: 287, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004357028509911868
epoch: 288, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004581822658331087
epoch: 289, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004151213204309181
epoch: 290, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004347464425175335
epoch: 291, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004300938639323197
epoch: 292, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.003973638667812993
epoch: 293, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004254103224453815
epoch: 294, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.00412948111914893
epoch: 295, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.004088807382868184
epoch: 296, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.003913587237347021
epoch: 297, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.003828151212079668
epoch: 298, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.003961778326491181
epoch: 299, precision: 1.0, acc: 1.0, recall: 1.0, loss: 0.003820127896536491
